Grup_taxon;Nom_cat;Nom_cien;N_indi;N_obs;Data_obs;x;y
Aus;Mastegatatxes;Ficedula hypoleuca;3;1;2022-04-15;2.124567032;41.30456991
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-15;2.06451242;41.28242117
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-15;2.06153341;41.28031618
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-15;0.779815;40.654222
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-15;0.774922;40.659529
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-15;0.506637096;41.24112595
Aus;Mastegatatxes;Ficedula hypoleuca;3;1;2022-04-15;1.175773144;41.08329768
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-15;1.160645485;41.10031035
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-15;1.389899;41.133531
Aus;Mastegatatxes;Ficedula hypoleuca;7;2;2022-04-15;1.72812994;41.23207792
Aus;Mastegatatxes;Ficedula hypoleuca;3;1;2022-04-15;1.69000235;41.34874634
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-15;1.98410511;41.27351685
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-15;1.96269;41.287426
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-15;1.2959243;41.33457781
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-15;1.08199526;41.70048578
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-15;1.149787;41.65105
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-15;1.859818396;41.53229122
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-15;1.90998225;41.77437233
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-15;1.970006;41.764749
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-15;1.10986667;42.38540321
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-15;1.43884651;42.34532811
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-15;1.46289922;42.35465887
Aus;Mastegatatxes;Ficedula hypoleuca;2;2;2022-04-15;1.8411122;42.06422088
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-15;2.067073;42.001674
Aus;Mastegatatxes;Ficedula hypoleuca;7;1;2022-04-15;2.24766436;42.04205522
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-15;2.317528;42.02146184
Aus;Mastegatatxes;Ficedula hypoleuca;5;1;2022-04-15;2.46023992;42.15655203
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-15;2.90774297;42.40095025
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-15;3.059947717;42.13253425
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-15;3.098080158;42.20940028
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-15;3.100161859;42.21414352
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-15;3.09913;42.21527
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-15;3.155825;42.370381
Aus;Mastegatatxes;Ficedula hypoleuca;4;1;2022-04-15;3.113741554;42.34245275
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-16;3.055615425;41.81287488
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-16;3.182387;41.907688
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-16;2.81862051;41.98784361
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-16;2.812746763;41.98909015
Aus;Mastegatatxes;Ficedula hypoleuca;4;1;2022-04-16;2.809058;41.989955
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-16;2.811635;41.987894
Aus;Mastegatatxes;Ficedula hypoleuca;4;1;2022-04-16;2.803244762;41.99073109
Aus;Mastegatatxes;Ficedula hypoleuca;5;1;2022-04-16;2.78722237;41.98364668
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-16;2.833424;41.875307
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-16;2.93263938;41.84257186
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-16;2.930566;41.843638
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-16;2.28680008;41.88510465
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-16;2.220727615;41.92278182
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-16;2.24763751;41.92445638
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-16;2.13361;41.526241
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-16;2.150467;41.549612
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-16;2.468178;41.555705
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-16;2.678165;41.712305
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-16;2.627213;41.684096
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-16;2.226296;41.446163
Aus;Mastegatatxes;Ficedula hypoleuca;4;1;2022-04-16;2.194132805;41.45559314
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-16;2.056436126;41.48507918
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-16;2.146528211;41.39951903
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-16;2.06305606;41.27904951
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-16;0.774969;40.659693
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-16;0.84985096;40.72362286
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-16;0.594555257;40.67200993
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-16;1.53445286;41.35587753
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-16;1.633272171;41.25890422
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-16;1.96587801;41.2885041
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-16;1.976417;41.285779
Aus;Mastegatatxes;Ficedula hypoleuca;3;1;2022-04-16;1.291172504;41.33989373
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-16;1.050624;41.334469
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-16;1.06175332;41.57405459
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-16;1.35599793;41.79479898
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-16;1.310487;41.835594
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-16;0.948149922;41.68266304
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-16;0.65488604;41.54845987
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-16;0.527279;41.612654
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-16;0.84216699;42.398686
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-16;0.99687252;42.50055384
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-16;1.86284952;42.39534722
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-16;2.02577479;42.0726289
Aus;Mastegatatxes;Ficedula hypoleuca;2;2;2022-04-16;2.21905758;42.08311339
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-16;2.263136714;42.02975941
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-16;2.31235876;42.39892502
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-16;2.316724;42.398394
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-16;2.829398;42.17433
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-16;3.19269655;42.04628209
Aus;Mastegatatxes;Ficedula hypoleuca;3;1;2022-04-16;3.10156842;42.21348961
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-16;3.091309;42.213033
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-16;3.06551194;42.21184071
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-16;3.02923389;42.35595375
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-16;3.02919;42.353918
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-17;3.030888;41.809116
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-17;3.055615425;41.81287488
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-17;2.617997639;41.96565993
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-17;2.262295982;41.71313381
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-17;2.171206;41.613314
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-17;2.776607;41.650453
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-17;2.230654;41.421983
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-17;2.122679;41.307919
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-17;2.118776486;41.30394901
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-17;2.122366;41.303946
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-17;2.009758;41.288861
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-17;0.780318;40.654538
Aus;Mastegatatxes;Ficedula hypoleuca;5;1;2022-04-17;0.594555257;40.67200993
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-17;0.509985;40.797454
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-17;0.636920436;41.25230612
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-17;1.175773144;41.08329768
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-17;1.160645485;41.10031035
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-17;1.308950186;41.83112825
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-17;0.70527353;42.81926151
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-17;1.89836;42.244647
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-17;2.18128325;42.19993147
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-17;2.373162401;42.26664315
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-17;2.377033;42.267618
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-17;2.927488;42.31366
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-17;2.920502;42.314713
Aus;Mastegatatxes;Ficedula hypoleuca;14;1;2022-04-17;2.90466451;42.31699913
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-17;2.827879;42.367961
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-17;2.50459974;42.18787782
Aus;Mastegatatxes;Ficedula hypoleuca;3;1;2022-04-17;3.09478387;42.221556
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-17;3.093721;42.220502
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-17;3.09762476;42.21731168
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-17;3.096371;42.217438
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-17;3.095194366;42.21837209
Aus;Mastegatatxes;Ficedula hypoleuca;0;1;2022-04-17;3.12230996;42.27015435
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-17;3.062063;42.288526
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-17;3.06565203;42.34693266
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-17;3.10628;42.35289
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-17;3.00494817;42.34695134
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-17;3.15080955;42.41890003
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-18;3.030944467;41.80908843
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-18;3.055615425;41.81287488
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-18;2.83621106;41.86949522
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-18;2.742793;41.80132
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-18;2.617997639;41.96565993
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-18;2.287192758;41.89020831
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-18;2.2571089;41.93025582
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-18;2.011019068;41.84943288
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-18;2.16484293;41.60537586
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-18;2.34484037;41.60654261
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-18;2.343134356;41.56497514
Aus;Mastegatatxes;Ficedula hypoleuca;4;1;2022-04-18;2.194132805;41.45559314
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-18;2.117045;41.313237
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-18;2.11969614;41.30734236
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-18;2.06451242;41.28242117
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-18;2.047330141;41.30985278
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-18;2.125405;41.306086
Aus;Mastegatatxes;Ficedula hypoleuca;9;2;2022-04-18;0.77496185;40.66292393
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-18;1.14751277;41.08909011
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-18;1.17786429;41.07932822
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-18;1.415071;41.157354
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-18;1.72812994;41.23207792
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-18;1.733359831;41.2306154
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-18;1.74992744;41.34040562
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-18;1.87066638;41.26959438
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-18;1.18037554;41.62102705
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-18;1.01298538;41.61878768
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-18;1.345875126;41.54103556
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-18;0.884668;42.186599
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-18;0.772269;42.444264
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-18;1.040684;42.318984
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-18;2.24334313;42.07426973
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-18;2.15670131;42.22677181
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-18;2.197718;42.185981
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-18;2.195637;42.178383
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-18;2.03581416;42.20780706
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-18;3.125057;42.080279
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-18;3.131125;42.084902
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-18;3.131171;42.084906
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-18;3.094747064;42.22043882
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-18;3.261381;42.316434
Aus;Mastegatatxes;Ficedula hypoleuca;4;1;2022-04-18;3.25979194;42.31963901
Aus;Mastegatatxes;Ficedula hypoleuca;3;1;2022-04-18;3.24762123;42.31065987
Aus;Mastegatatxes;Ficedula hypoleuca;4;1;2022-04-18;3.227064418;42.25051381
Aus;Mastegatatxes;Ficedula hypoleuca;0;1;2022-04-18;3.00494888;42.35595737
Aus;Mastegatatxes;Ficedula hypoleuca;4;1;2022-04-18;3.012281726;42.45764375
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-19;3.0650974;41.80654577
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-19;2.59453127;41.97697631
Aus;Mastegatatxes;Ficedula hypoleuca;0;1;2022-04-19;2.104134;41.722974
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-19;2.117679119;41.38752315
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-19;2.148084;41.356794
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-19;2.151358;41.358074
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-19;2.158419582;41.3617076
Aus;Mastegatatxes;Ficedula hypoleuca;0;1;2022-04-19;2.1564224;41.36405486
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-19;2.085205;41.358755
Aus;Mastegatatxes;Ficedula hypoleuca;5;1;2022-04-19;0.782648;40.664833
Aus;Mastegatatxes;Ficedula hypoleuca;3;1;2022-04-19;0.78668315;40.74372221
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-19;0.747226;40.672508
Aus;Mastegatatxes;Ficedula hypoleuca;0;1;2022-04-19;1.160645485;41.10031035
Aus;Mastegatatxes;Ficedula hypoleuca;3;1;2022-04-19;1.72812994;41.23207792
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-19;1.842226982;41.77652856
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-19;1.570005;42.529869
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-19;2.20645749;42.07648833
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-19;2.904989721;42.39828158
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-19;3.105053902;42.24119532
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-19;3.06551194;42.21184071
Aus;Mastegatatxes;Ficedula hypoleuca;3;1;2022-04-19;3.103496808;42.19943275
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-19;3.29445;42.308404
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-19;3.153209;42.328062
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-19;3.231494;42.257885
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-19;3.118546;42.285472
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-19;3.115876;42.272454
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-20;3.055615425;41.81287488
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-20;2.808402;41.985763
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-20;2.324735093;41.93730679
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-20;2.28680008;41.88510465
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-20;2.29014449;41.99877954
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-20;2.283867959;41.99656604
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-20;2.396961117;41.63037123
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-20;2.06846024;41.63165633
Aus;Mastegatatxes;Ficedula hypoleuca;2;2;2022-04-20;2.064572526;41.53513582
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-20;2.139685115;41.52056176
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-20;2.506428;41.731997
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-20;2.717439;41.713131
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-20;2.183994055;41.39353575
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-20;2.14147;41.36668
Aus;Mastegatatxes;Ficedula hypoleuca;4;1;2022-04-20;0.778372;40.655814
Aus;Mastegatatxes;Ficedula hypoleuca;3;1;2022-04-20;0.78095027;40.65926503
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-20;0.674786;40.657618
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-20;1.834931;41.307404
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-20;1.985974261;41.36487454
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-20;1.436208;41.711098
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-20;1.43016239;41.71477752
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-20;1.41748298;41.74162337
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-20;1.421811;41.745247
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-20;1.762133;41.832932
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-20;1.045082;41.89441
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-20;1.525705;42.510585
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-20;1.519181;42.508788
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-20;1.825631197;42.41154418
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-20;1.8411122;42.06422088
Aus;Mastegatatxes;Ficedula hypoleuca;3;1;2022-04-20;2.20645749;42.07648833
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-20;2.166194916;42.23167914
Aus;Mastegatatxes;Ficedula hypoleuca;4;1;2022-04-20;2.711841;42.199492
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-20;2.61721152;42.22022695
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-20;3.111854684;42.20609131
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-20;3.139749;42.342744
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-20;3.111791;42.288339
