Grup_taxon;Nom_cat;Nom_cien;N_indi;N_obs;Data_obs;x;y
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-20;3.117417;42.275194
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-20;3.115279;42.272183
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-21;2.813677;41.988255
Aus;Mastegatatxes;Ficedula hypoleuca;3;1;2022-04-21;2.872441711;41.84246605
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-21;2.28680008;41.88510465
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-21;2.265465;41.938288
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-21;2.29014449;41.99877954
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-21;2.22692;41.925328
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-21;2.443347;41.591442
Aus;Mastegatatxes;Ficedula hypoleuca;3;1;2022-04-21;2.505916;41.732416
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-21;2.183994055;41.39353575
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-21;2.153223;41.358534
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-21;2.153236;41.358534
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-21;2.06036973;41.36137403
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-21;2.087653651;41.31168631
Aus;Mastegatatxes;Ficedula hypoleuca;4;1;2022-04-21;0.65372741;40.57043805
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-21;0.776232;40.658274
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-21;0.77532;40.659909
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-21;0.694805;40.658964
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-21;0.739815;40.640724
Aus;Mastegatatxes;Ficedula hypoleuca;3;1;2022-04-21;1.13561275;41.08889811
Aus;Mastegatatxes;Ficedula hypoleuca;0;2;2022-04-21;1.175773144;41.08329768
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-21;1.60326767;41.49184056
Aus;Mastegatatxes;Ficedula hypoleuca;3;1;2022-04-21;1.976119337;41.53885057
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-21;1.451587376;42.35830521
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-21;2.20645749;42.07648833
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-21;2.213211;42.219621
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-21;2.503264;42.192954
Aus;Mastegatatxes;Ficedula hypoleuca;4;1;2022-04-21;2.53253162;42.20190067
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-21;3.093207;42.221907
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-21;3.097436;42.212889
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-21;3.096685;42.217174
Aus;Mastegatatxes;Ficedula hypoleuca;5;1;2022-04-21;3.13855585;42.37388575
Aus;Mastegatatxes;Ficedula hypoleuca;6;1;2022-04-21;3.16640685;42.32336995
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-22;3.043786559;41.80687293
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-22;3.055615425;41.81287488
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-22;2.88192346;41.83963973
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-22;2.83851404;41.86413945
Aus;Mastegatatxes;Ficedula hypoleuca;2;2;2022-04-22;2.28680008;41.88510465
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-22;2.263020901;41.88123265
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-22;2.265271;41.920806
Aus;Mastegatatxes;Ficedula hypoleuca;5;1;2022-04-22;2.26259625;41.96484943
Aus;Mastegatatxes;Ficedula hypoleuca;6;1;2022-04-22;2.28092631;41.95742721
Aus;Mastegatatxes;Ficedula hypoleuca;3;2;2022-04-22;2.29014449;41.99877954
Aus;Mastegatatxes;Ficedula hypoleuca;3;1;2022-04-22;2.222115;41.963291
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-22;2.169372185;41.98343287
Aus;Mastegatatxes;Ficedula hypoleuca;16;1;2022-04-22;2.464026359;41.68253966
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-22;2.16437791;41.64140069
Aus;Mastegatatxes;Ficedula hypoleuca;3;1;2022-04-22;2.056518473;41.54784839
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-22;2.082041946;41.52924844
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-22;2.135682106;41.52502957
Aus;Mastegatatxes;Ficedula hypoleuca;4;4;2022-04-22;2.20139663;41.5606
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-22;2.20206107;41.50656141
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-22;2.403421;41.564398
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-22;2.441207;41.594
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-22;2.44552;41.590728
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-22;2.505873;41.732363
Aus;Mastegatatxes;Ficedula hypoleuca;3;1;2022-04-22;2.194132805;41.45559314
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-22;2.214709;41.406952
Aus;Mastegatatxes;Ficedula hypoleuca;3;1;2022-04-22;2.151815509;41.35929045
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-22;2.154270368;41.3597814
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-22;2.06139749;41.31534762
Aus;Mastegatatxes;Ficedula hypoleuca;6;1;2022-04-22;2.06451242;41.28242117
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-22;2.047330141;41.30985278
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-22;0.78668315;40.74372221
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-22;0.74063087;41.49613871
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-22;0.86509;41.08673
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-22;1.129188222;41.08088977
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-22;1.13586729;41.07989488
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-22;1.45526219;41.16568824
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-22;1.922287;41.336953
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-22;1.992659;41.789087
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-22;0.800709694;41.66551545
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-22;0.72834505;41.50490307
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-22;1.847002;42.389103
Aus;Mastegatatxes;Ficedula hypoleuca;3;1;2022-04-22;1.096121012;42.07725252
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-22;2.090076318;42.08242658
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-22;2.20645749;42.07648833
Aus;Mastegatatxes;Ficedula hypoleuca;5;1;2022-04-22;2.24355698;42.05625836
Aus;Mastegatatxes;Ficedula hypoleuca;4;1;2022-04-22;2.257072;42.04261
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-22;2.250393;42.048116
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-22;3.10208;42.207483
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-22;3.096874;42.212576
Aus;Mastegatatxes;Ficedula hypoleuca;3;1;2022-04-22;3.10156842;42.21348961
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-22;3.260686;42.319994
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-22;3.16273149;42.32882389
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-22;3.112997;42.28635
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-23;3.0650974;41.80654577
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-23;3.0530592;41.80655196
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-23;3.055615425;41.81287488
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-23;2.81741922;41.99438669
Aus;Mastegatatxes;Ficedula hypoleuca;12;2;2022-04-23;2.802694864;41.98614465
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-23;2.408991;41.976636
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-23;2.28680008;41.88510465
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-23;2.263020901;41.88123265
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-23;2.29338977;41.92147822
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-23;2.288716853;41.92674493
Aus;Mastegatatxes;Ficedula hypoleuca;4;1;2022-04-23;2.26896365;41.94834509
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-23;2.29014449;41.99877954
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-23;2.2963505;41.65129142
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-23;2.10309787;41.73100823
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-23;2.35666157;41.62462359
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-23;2.186428047;41.40381912
Aus;Mastegatatxes;Ficedula hypoleuca;6;2;2022-04-23;2.1564224;41.36405486
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-23;2.104029;41.359435
Aus;Mastegatatxes;Ficedula hypoleuca;0;1;2022-04-23;0.837591107;40.72583356
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-23;1.98410511;41.27351685
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-23;1.976392;41.285796
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-23;1.526601;41.987442
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-23;1.35599793;41.79479898
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-23;0.950774;41.679405
Aus;Mastegatatxes;Ficedula hypoleuca;3;1;2022-04-23;1.526206;42.506032
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-23;1.533239;42.509009
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-23;1.065072;42.32332
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-23;2.28041949;42.00245669
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-23;2.29565735;42.03645156
Aus;Mastegatatxes;Ficedula hypoleuca;5;1;2022-04-23;2.19339463;42.20001727
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-23;2.43507022;42.26450525
Aus;Mastegatatxes;Ficedula hypoleuca;8;1;2022-04-23;2.949807236;42.40133307
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-23;2.6215;42.221955
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-23;3.100135;42.207858
Aus;Mastegatatxes;Ficedula hypoleuca;7;2;2022-04-23;3.286226162;42.31814861
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-23;3.121619;42.269615
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-23;3.098678;42.356418
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-24;2.931257;41.843989
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-24;2.833014;41.874169
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-24;2.28680008;41.88510465
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-24;2.29338977;41.92147822
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-24;2.252999066;41.93562359
Aus;Mastegatatxes;Ficedula hypoleuca;2;2;2022-04-24;2.29014449;41.99877954
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-24;2.059436172;41.93427159
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-24;2.207091332;41.92790232
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-24;2.2457907;41.86713549
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-24;2.23934017;41.85934718
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-24;2.470784453;41.68429895
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-24;2.17787063;41.52440547
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-24;2.177763;41.524423
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-24;2.243242481;41.54629951
Aus;Mastegatatxes;Ficedula hypoleuca;3;1;2022-04-24;2.34484037;41.60654261
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-24;2.612179;41.724397
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-24;2.685905;41.709689
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-24;2.698869;41.685272
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-24;2.64460831;41.65289582
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-24;2.76470254;41.6532044
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-24;2.777292401;41.65009371
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-24;2.227736;41.44659
Aus;Mastegatatxes;Ficedula hypoleuca;3;1;2022-04-24;2.194132805;41.45559314
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-24;2.09665;41.4202
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-24;2.213446;41.4075
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-24;2.007989344;41.2738342
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-24;2.063658;41.280086
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-24;2.063315;41.280339
Aus;Mastegatatxes;Ficedula hypoleuca;0;1;2022-04-24;0.83436451;40.72788897
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-24;0.890235901;41.23506701
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-24;0.85696433;41.23717021
Aus;Mastegatatxes;Ficedula hypoleuca;4;3;2022-04-24;1.160645485;41.10031035
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-24;1.71602446;41.24095102
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-24;1.70248908;41.32186586
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-24;1.84248739;41.51251147
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-24;1.090619282;41.92854176
Aus;Mastegatatxes;Ficedula hypoleuca;0;1;2022-04-24;0.9497236;41.68215179
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-24;0.946295;41.681842
Aus;Mastegatatxes;Ficedula hypoleuca;5;1;2022-04-24;0.900485877;42.12239233
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-24;0.91092495;42.15681007
Aus;Mastegatatxes;Ficedula hypoleuca;2;2;2022-04-24;1.8411122;42.06422088
Aus;Mastegatatxes;Ficedula hypoleuca;3;1;2022-04-24;2.248527;42.048159
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-24;2.26348022;42.01276074
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-24;2.2556412;42.05633737
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-24;2.44844887;42.12047069
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-24;2.302895;42.075178
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-24;2.286713;42.229499
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-24;2.27642634;42.35367427
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-24;2.373162401;42.26664315
Aus;Mastegatatxes;Ficedula hypoleuca;2;2;2022-04-24;2.37444893;42.26419062
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-24;2.370469272;42.26200596
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-24;2.76274229;42.18459529
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-24;2.63951625;42.04554905
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-24;3.195912322;42.00533335
Aus;Mastegatatxes;Ficedula hypoleuca;8;2;2022-04-24;3.093950048;42.21261298
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-24;3.09852529;42.21206028
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-24;3.2824444;42.26069388
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-24;3.120912;42.288006
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-24;3.10998551;42.28853934
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-24;3.110909;42.287732
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-24;3.099404981;42.27657814
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-25;3.055615425;41.81287488
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-25;2.351573766;41.94107604
Aus;Mastegatatxes;Ficedula hypoleuca;2;2;2022-04-25;2.29014449;41.99877954
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-25;2.239607;41.934373
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-25;2.19972758;41.6956942
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-25;2.177298794;41.42660503
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-25;2.23314929;41.41966315
Aus;Mastegatatxes;Ficedula hypoleuca;4;1;2022-04-25;2.151815509;41.35929045
Aus;Mastegatatxes;Ficedula hypoleuca;3;1;2022-04-25;2.047330141;41.30985278
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-25;2.126552;41.30254
Aus;Mastegatatxes;Ficedula hypoleuca;3;1;2022-04-25;0.775812;40.66046
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-25;0.698705;40.658768
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-25;1.129188222;41.08088977
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-25;1.712176768;41.22419207
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-25;1.976695;41.283712
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-25;1.291172504;41.33989373
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-25;1.17193437;41.49479913
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-25;1.814248413;41.72726414
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-25;1.8411122;42.06422088
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-25;2.20645749;42.07648833
Aus;Mastegatatxes;Ficedula hypoleuca;3;1;2022-04-25;2.249345;42.027439
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-25;2.244259;42.025832
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-25;2.26348022;42.01276074
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-25;2.2682422;42.01138619
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-25;2.26834541;42.00238036
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-25;3.127824;42.05873
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-25;3.13853606;42.36487978
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-25;3.16640685;42.32336995
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-25;3.017420769;42.36089056
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-26;2.395561;41.835148
Aus;Mastegatatxes;Ficedula hypoleuca;0;1;2022-04-26;2.095112;41.725185
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-26;2.436339;41.544187
Aus;Mastegatatxes;Ficedula hypoleuca;3;1;2022-04-26;2.194132805;41.45559314
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-26;2.190175;41.387793
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-26;2.148072;41.356774
Aus;Mastegatatxes;Ficedula hypoleuca;3;1;2022-04-26;2.152075;41.359131
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-26;2.153989;41.35915
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-26;2.097166395;41.31519027
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-26;2.102079391;41.28809396
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-26;0.77496185;40.66292393
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-26;0.778659;40.740415
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-26;0.746523;40.720501
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-26;0.89992971;41.01278422
Aus;Mastegatatxes;Ficedula hypoleuca;4;1;2022-04-26;1.72812994;41.23207792
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-26;1.72364709;41.21226586
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-26;1.727171;41.213882
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-26;1.66591791;41.3574769
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-26;1.976471;41.285818
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-26;1.977508;41.283867
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-26;1.779742;41.350285
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-26;1.252142566;41.49976673
